date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-02-03 09:00:00,31,26,0.0,8.8,7,7,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,27,16,41,83,0.0,1012,27,10,15,12
2019-02-03 12:00:00,31,26,0.0,8.8,7,6,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,35,35,30,19,47,70,0.3,1012,30,10,42,15
2019-02-03 15:00:00,31,26,0.0,8.8,7,7,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,36,36,30,26,77,69,1.4,1011,30,10,47,19
2019-02-03 18:00:00,31,26,0.0,8.8,7,6,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,34,34,29,29,80,73,2.5,1010,29,9,43,18
2019-02-03 21:00:00,31,26,0.0,8.8,7,1,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,28,25,75,80,1.8,1011,28,8,35,16
2019-02-04 00:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,27,21,50,85,0.0,1013,27,10,23,14
2019-02-04 03:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,26,21,46,87,0.0,1012,26,10,13,14
2019-02-04 06:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,29,29,26,21,37,88,0.0,1011,26,10,7,14
2019-02-04 09:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,31,31,27,19,37,82,0.0,1013,27,10,13,14
2019-02-04 12:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,35,35,30,15,55,68,0.1,1013,30,10,31,13
2019-02-04 15:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,37,37,31,11,76,65,1.6,1011,31,9,33,8
2019-02-04 18:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,35,35,30,16,69,67,4.3,1010,30,7,28,9
2019-02-04 21:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,32,32,28,24,57,77,3.2,1012,28,8,35,14
2019-02-05 00:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,30,30,26,24,7,83,0.0,1013,26,10,25,16
2019-02-05 03:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,24,8,86,0.0,1012,26,10,15,16
2019-02-05 06:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,20,18,86,0.0,1012,26,10,6,14
2019-02-05 09:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,30,30,27,18,29,81,0.0,1013,27,13,7,14
2019-02-05 12:00:00,32,26,0.0,8.8,7,6,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,34,34,30,14,47,67,0.0,1013,30,19,7,12
2019-02-05 15:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,37,37,32,10,65,61,0.8,1011,32,16,13,8
2019-02-05 18:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,35,35,30,17,65,64,2.4,1010,30,10,33,11
2019-02-05 21:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,31,31,28,26,51,75,1.6,1011,28,9,36,17
2019-02-06 00:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,29,29,26,26,4,83,0.0,1012,26,10,29,18
2019-02-06 03:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,28,28,26,25,10,85,0.0,1012,26,10,26,17
2019-02-06 06:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,28,28,25,23,21,85,0.0,1011,25,10,20,15
2019-02-06 09:00:00,33,25,0.0,11.6,7,7,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,29,29,27,18,17,78,0.0,1012,27,10,18,13
2019-02-06 12:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,34,34,30,12,10,63,0.0,1012,30,10,15,10
2019-02-06 15:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,37,37,32,6,30,56,0.0,1010,32,10,36,5
2019-02-06 18:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,34,34,31,14,33,62,0.0,1008,31,10,87,10
2019-02-06 21:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,31,31,28,26,7,74,0.0,1010,28,10,43,17
2019-02-07 00:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,30,30,27,19,17,82,0.0,1012,27,10,31,14
2019-02-07 03:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,29,29,26,17,43,85,0.0,1011,26,10,28,12
2019-02-07 06:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,29,29,26,17,33,87,0.0,1011,26,10,17,12
2019-02-07 09:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,30,30,27,17,15,80,0.0,1012,27,10,11,13
2019-02-07 12:00:00,33,26,0.0,10.2,7,8,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,35,35,30,10,27,64,0.0,1013,30,10,116,9
2019-02-07 15:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,37,37,32,4,56,57,0.0,1010,32,10,238,3
2019-02-07 18:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,35,35,31,14,74,62,0.0,1009,31,10,69,10
2019-02-07 21:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,31,31,28,24,57,73,0.1,1011,28,10,46,16
2019-02-08 00:00:00,33,26,0.0,10.2,7,1,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,30,30,27,21,32,81,0.0,1013,27,10,31,14
2019-02-08 03:00:00,33,26,0.0,10.2,7,1,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,24,29,29,26,18,46,86,0.0,1011,26,10,16,13
2019-02-08 06:00:00,33,26,0.0,10.2,7,1,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,24,29,29,26,16,56,89,0.0,1011,26,10,4,12
2019-02-08 09:00:00,33,26,0.0,10.2,7,7,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,24,30,30,27,16,41,83,0.0,1013,27,10,6,12
2019-02-08 12:00:00,33,26,0.0,10.2,7,8,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,35,35,30,10,35,65,0.0,1013,30,10,32,9
2019-02-08 15:00:00,33,26,0.0,10.2,7,7,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,38,38,33,6,50,56,0.2,1010,33,10,48,5
2019-02-08 18:00:00,33,26,0.0,10.2,7,8,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,36,36,31,9,63,64,0.3,1009,31,9,30,7
2019-02-08 21:00:00,33,26,0.0,10.2,7,1,22,09:38 AM,09:56 PM,07:17 AM,07:21 PM,24,34,34,29,14,25,74,0.0,1011,29,10,43,10
2019-02-09 00:00:00,30,27,0.0,7.4,7,1,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,31,31,28,17,27,79,0.0,1012,28,10,17,12
2019-02-09 03:00:00,30,27,0.0,7.4,7,1,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,31,31,27,13,23,83,0.0,1011,27,10,127,10
2019-02-09 06:00:00,30,27,0.0,7.4,7,1,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,30,30,27,12,16,86,0.0,1011,27,10,350,9
2019-02-09 09:00:00,30,27,0.0,7.4,7,6,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,31,31,28,11,38,79,0.1,1013,28,13,333,8
2019-02-09 12:00:00,30,27,0.0,7.4,7,7,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,23,34,34,30,10,77,66,1.2,1013,30,19,337,8
2019-02-09 15:00:00,30,27,0.0,7.4,7,7,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,23,35,35,30,16,71,66,3.6,1010,30,19,237,9
2019-02-09 18:00:00,30,27,0.0,7.4,7,6,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,34,34,30,23,81,71,5.6,1010,30,19,21,12
2019-02-09 21:00:00,30,27,0.0,7.4,7,1,29,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,32,32,28,27,76,79,4.9,1012,28,20,27,15
2019-02-10 00:00:00,31,26,0.0,8.8,6,1,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,30,30,27,25,85,84,0.8,1013,27,20,31,17
2019-02-10 03:00:00,31,26,0.0,8.8,6,1,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,30,30,26,22,77,87,0.9,1012,26,19,23,15
2019-02-10 06:00:00,31,26,0.0,8.8,6,1,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,30,30,26,21,73,87,0.1,1012,26,18,22,14
2019-02-10 09:00:00,31,26,0.0,8.8,6,7,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,31,31,27,18,55,81,0.1,1013,27,15,24,14
2019-02-10 12:00:00,31,26,0.0,8.8,6,7,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,35,35,31,14,33,67,0.2,1013,31,10,34,12
2019-02-10 15:00:00,31,26,0.0,8.8,6,7,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,37,37,31,17,72,64,1.1,1012,31,10,49,13
2019-02-10 18:00:00,31,26,0.0,8.8,6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,34,34,30,28,70,69,1.7,1011,30,13,41,18
2019-02-10 21:00:00,31,26,0.0,8.8,6,1,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,30,30,27,33,55,77,0.2,1012,27,15,36,23
2019-02-11 00:00:00,32,25,0.0,11.6,7,1,44,11:44 AM,No moonset,07:17 AM,07:21 PM,23,29,29,26,27,28,83,0.0,1014,26,13,29,18
2019-02-11 03:00:00,32,25,0.0,11.6,7,1,44,11:44 AM,No moonset,07:17 AM,07:21 PM,22,28,28,25,26,32,84,0.0,1014,25,20,25,18
2019-02-11 06:00:00,32,25,0.0,11.6,7,1,44,11:44 AM,No moonset,07:17 AM,07:21 PM,22,27,27,25,26,23,83,0.0,1014,25,20,21,18
2019-02-11 09:00:00,32,25,0.0,11.6,7,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,22,28,28,26,25,14,76,0.0,1015,26,17,20,18
2019-02-11 12:00:00,32,25,0.0,11.6,7,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,32,32,29,22,5,61,0.0,1014,29,10,22,18
2019-02-11 15:00:00,32,25,0.0,11.6,7,8,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,35,35,31,21,14,55,0.0,1012,31,10,33,17
2019-02-11 18:00:00,32,25,0.0,11.6,7,8,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,33,33,30,30,23,58,0.0,1011,30,10,39,21
2019-02-11 21:00:00,32,25,0.0,11.6,7,1,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,29,29,27,34,28,69,0.0,1012,27,10,34,23
2019-02-12 00:00:00,33,25,0.0,11.6,7,1,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,28,28,26,28,48,79,0.0,1014,26,13,29,18
2019-02-12 03:00:00,33,25,0.0,11.6,7,1,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,28,28,25,19,31,82,0.0,1014,25,20,19,13
2019-02-12 06:00:00,33,25,0.0,11.6,7,1,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,27,27,25,13,14,84,0.0,1014,25,20,117,9
2019-02-12 09:00:00,33,25,0.0,11.6,7,7,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,29,29,27,12,13,78,0.0,1014,27,17,237,10
2019-02-12 12:00:00,33,25,0.0,11.6,7,8,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,34,34,31,9,16,60,0.0,1015,31,10,49,8
2019-02-12 15:00:00,33,25,0.0,11.6,7,8,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,37,37,33,4,21,53,0.0,1013,33,10,121,4
2019-02-12 18:00:00,33,25,0.0,11.6,7,7,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,23,36,36,31,11,46,61,0.0,1011,31,10,134,9
2019-02-12 21:00:00,33,25,0.0,11.6,7,1,52,12:29 PM,12:07 AM,07:17 AM,07:21 PM,23,32,32,29,21,60,74,0.1,1013,29,10,43,14
2019-02-13 00:00:00,31,26,0.0,7.4,7,1,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,30,30,27,27,30,82,0.0,1014,27,10,19,18
2019-02-13 03:00:00,31,26,0.0,7.4,7,1,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,30,30,27,21,41,85,0.0,1014,27,13,15,14
2019-02-13 06:00:00,31,26,0.0,7.4,7,1,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,29,29,26,17,50,86,0.0,1013,26,16,8,12
2019-02-13 09:00:00,31,26,0.0,7.4,7,7,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,31,31,27,16,60,80,0.0,1014,27,10,16,12
2019-02-13 12:00:00,31,26,0.0,7.4,7,7,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,35,35,30,21,57,68,0.2,1014,30,10,40,17
2019-02-13 15:00:00,31,26,0.0,7.4,7,7,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,36,36,31,24,73,65,0.8,1012,31,9,51,19
2019-02-13 18:00:00,31,26,0.0,7.4,7,6,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,34,34,30,29,77,71,1.3,1011,30,13,47,21
2019-02-13 21:00:00,31,26,0.0,7.4,7,1,60,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,31,31,28,30,76,79,0.9,1012,28,16,43,21
2019-02-14 00:00:00,31,26,0.0,8.8,7,1,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,24,30,30,27,27,56,83,0.0,1013,27,10,37,18
2019-02-14 03:00:00,31,26,0.0,8.8,7,1,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,24,30,30,26,26,56,84,0.0,1013,26,12,33,17
2019-02-14 06:00:00,31,26,0.0,8.8,7,1,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,29,29,26,24,55,85,0.1,1012,26,16,27,17
2019-02-14 09:00:00,31,26,0.0,8.8,7,7,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,31,31,27,24,50,79,0.1,1012,27,14,30,18
2019-02-14 12:00:00,31,26,0.0,8.8,7,7,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,35,35,30,26,49,68,0.1,1013,30,10,40,21
2019-02-14 15:00:00,31,26,0.0,8.8,7,7,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,36,36,31,29,79,65,1.2,1011,31,9,40,21
2019-02-14 18:00:00,31,26,0.0,8.8,7,6,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,34,34,30,35,75,69,2.9,1010,30,7,39,21
2019-02-14 21:00:00,31,26,0.0,8.8,7,1,67,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,31,31,28,32,58,76,1.9,1011,28,11,36,21
2019-02-15 00:00:00,31,26,0.0,10.2,7,1,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,30,30,27,26,37,81,0.0,1013,27,16,29,18
2019-02-15 03:00:00,31,26,0.0,10.2,7,1,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,29,29,26,23,41,81,0.0,1012,26,13,24,16
2019-02-15 06:00:00,31,26,0.0,10.2,7,1,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,29,29,26,24,26,81,0.0,1012,26,19,20,16
2019-02-15 09:00:00,31,26,0.0,10.2,7,7,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,30,30,27,22,28,76,0.0,1013,27,16,23,16
2019-02-15 12:00:00,31,26,0.0,10.2,7,7,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,34,34,30,19,53,64,0.0,1013,30,10,37,16
2019-02-15 15:00:00,31,26,0.0,10.2,7,8,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,36,36,31,23,72,61,0.0,1012,31,10,46,18
2019-02-15 18:00:00,31,26,0.0,10.2,7,8,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,34,34,30,30,27,64,0.0,1011,30,10,47,22
2019-02-15 21:00:00,31,26,0.0,10.2,7,1,75,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,31,31,28,30,11,73,0.0,1012,28,13,36,20
2019-02-16 00:00:00,33,26,0.0,10.2,7,1,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,22,29,29,27,24,14,78,0.0,1014,27,17,25,17
2019-02-16 03:00:00,33,26,0.0,10.2,7,1,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,29,29,26,24,24,81,0.0,1013,26,10,18,17
2019-02-16 06:00:00,33,26,0.0,10.2,7,1,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,28,28,26,23,21,84,0.0,1013,26,13,11,16
2019-02-16 09:00:00,33,26,0.0,10.2,7,7,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,30,30,27,19,15,79,0.0,1014,27,17,12,14
2019-02-16 12:00:00,33,26,0.0,10.2,7,8,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,35,35,31,11,17,64,0.0,1013,31,10,126,10
2019-02-16 15:00:00,33,26,0.0,10.2,7,7,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,39,39,33,4,32,58,0.0,1011,33,10,272,4
2019-02-16 18:00:00,33,26,0.0,10.2,7,7,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,22,35,35,31,8,67,61,0.1,1010,31,13,92,6
2019-02-16 21:00:00,33,26,0.0,10.2,7,1,82,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,32,32,28,16,68,72,0.3,1012,28,16,44,11
2019-02-17 00:00:00,32,26,0.0,11.6,6,1,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,30,30,27,22,82,80,0.4,1013,27,13,22,15
2019-02-17 03:00:00,32,26,0.0,11.6,6,1,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,29,29,26,17,63,81,0.2,1012,26,20,20,12
2019-02-17 06:00:00,32,26,0.0,11.6,6,1,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,29,29,26,18,25,83,0.0,1012,26,20,18,13
2019-02-17 09:00:00,32,26,0.0,11.6,6,7,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,30,30,27,17,27,77,0.0,1013,27,16,15,12
2019-02-17 12:00:00,32,26,0.0,11.6,6,7,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,34,34,30,9,36,64,0.4,1013,30,10,117,8
2019-02-17 15:00:00,32,26,0.0,11.6,6,7,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,36,36,31,5,57,62,2.0,1011,31,9,227,3
2019-02-17 18:00:00,32,26,0.0,11.6,6,6,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,34,34,30,14,60,69,4.0,1010,30,7,46,8
2019-02-17 21:00:00,32,26,0.0,11.6,6,1,90,05:08 PM,04:39 AM,07:17 AM,07:21 PM,24,32,32,28,20,55,79,2.7,1011,28,11,49,12
2019-02-18 00:00:00,30,26,0.0,7.4,7,1,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,24,30,30,27,15,50,82,0.0,1012,27,18,46,10
2019-02-18 03:00:00,30,26,0.0,7.4,7,1,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,30,30,27,11,51,82,0.0,1012,27,17,38,8
2019-02-18 06:00:00,30,26,0.0,7.4,7,1,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,29,29,26,7,39,83,0.0,1012,26,17,20,5
2019-02-18 09:00:00,30,26,0.0,7.4,7,6,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,30,30,27,4,58,79,0.6,1013,27,14,60,3
2019-02-18 12:00:00,30,26,0.0,7.4,7,6,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,33,33,29,6,71,69,2.1,1013,29,8,173,4
2019-02-18 15:00:00,30,26,0.0,7.4,7,6,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,34,34,30,9,75,66,1.8,1011,30,8,176,6
2019-02-18 18:00:00,30,26,0.0,7.4,7,6,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,34,34,30,6,80,69,0.2,1010,30,9,122,5
2019-02-18 21:00:00,30,26,0.0,7.4,7,1,97,06:10 PM,05:42 AM,07:16 AM,07:21 PM,24,33,33,28,10,78,78,0.1,1011,28,9,45,7
2019-02-19 00:00:00,30,27,0.0,7.4,7,1,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,31,31,27,15,66,82,0.0,1012,27,10,39,10
2019-02-19 03:00:00,30,27,0.0,7.4,7,1,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,30,30,27,15,35,84,0.0,1011,27,10,42,10
2019-02-19 06:00:00,30,27,0.0,7.4,7,1,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,30,30,27,14,23,84,0.0,1011,27,13,45,10
2019-02-19 09:00:00,30,27,0.0,7.4,7,6,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,31,31,27,18,46,78,1.9,1012,27,15,52,12
2019-02-19 12:00:00,30,27,0.0,7.4,7,6,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,34,34,30,24,85,70,8.5,1013,30,6,69,12
2019-02-19 15:00:00,30,27,0.0,7.4,7,7,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,35,35,30,24,81,68,10.1,1011,30,5,84,13
2019-02-19 18:00:00,30,27,0.0,7.4,7,6,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,34,34,29,24,78,72,2.3,1010,29,9,65,15
2019-02-19 21:00:00,30,27,0.0,7.4,7,1,100,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,31,31,28,24,64,80,1.6,1012,28,9,56,16
2019-02-20 00:00:00,32,26,0.0,8.8,7,1,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,31,31,27,19,25,84,0.0,1014,27,10,51,14
2019-02-20 03:00:00,32,26,0.0,8.8,7,1,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,30,30,27,17,37,86,0.0,1013,27,10,43,12
2019-02-20 06:00:00,32,26,0.0,8.8,7,1,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,30,30,26,15,35,87,0.0,1012,26,10,39,11
2019-02-20 09:00:00,32,26,0.0,8.8,7,7,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,31,31,28,15,21,81,0.0,1014,28,10,38,11
2019-02-20 12:00:00,32,26,0.0,8.8,7,7,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,35,35,31,13,40,66,0.1,1014,31,10,59,11
2019-02-20 15:00:00,32,26,0.0,8.8,7,7,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,37,37,32,16,81,64,0.9,1012,32,9,70,12
2019-02-20 18:00:00,32,26,0.0,8.8,7,6,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,35,35,30,25,83,71,2.1,1011,30,9,47,17
2019-02-20 21:00:00,32,26,0.0,8.8,7,1,88,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,32,32,28,26,53,80,1.5,1012,28,9,34,17
2019-02-21 00:00:00,32,26,0.0,8.8,7,1,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,24,30,30,27,22,17,85,0.0,1014,27,10,28,15
2019-02-21 03:00:00,32,26,0.0,8.8,7,1,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,24,30,30,26,23,44,88,0.0,1013,26,10,25,15
2019-02-21 06:00:00,32,26,0.0,8.8,7,1,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,24,29,29,26,20,57,88,0.0,1012,26,10,16,14
2019-02-21 09:00:00,32,26,0.0,8.8,7,7,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,24,30,30,27,20,52,82,0.0,1013,27,10,18,15
2019-02-21 12:00:00,32,26,0.0,8.8,7,6,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,34,34,30,19,58,68,0.0,1013,30,10,32,15
